tree,plot,time,ht,mortyr
p4t39,4,48,76.614977587304,91
p4t39,4,49,72.06058547940731,91
p4t39,4,50,75.90659275474819,91
p4t39,4,51,78.3033842036406,91
p4t39,4,52,83.09908507095335,91
p4t39,4,53,85.40336000620994,91
p4t39,4,54,83.46578012245094,91
p4t39,4,55,87.8244634461553,91
p4t39,4,56,88.44738895350676,91
p4t39,4,57,87.18400085614881,91
p4t39,4,58,89.08517884127802,91
p4t39,4,59,95.23021665730563,91
p4t39,4,60,90.4570876464783,91
p4t39,4,61,93.39530896881801,91
p4t39,4,62,95.96242091930677,91
p4t39,4,63,92.34420923353859,91
p4t39,4,64,98.6798571658963,91
p4t39,4,65,100.39635090631887,91
p4t39,4,66,98.02510453035231,91
p4t39,4,67,103.86583520400964,91
p4t39,4,68,99.58764897320007,91
p4t39,4,69,99.6463124896969,91
p4t39,4,70,102.13716340486506,91
p4t39,4,71,104.6229486901656,91
p4t39,4,72,106.36849881257528,91
p4t39,4,73,106.5121189986769,91
p4t39,4,74,107.73389444174568,91
p4t39,4,75,107.67130413492107,91
p4t39,4,76,108.6392527118635,91
p4t39,4,77,109.63035969478432,91
p4t39,4,78,110.22240935428681,91
p4t39,4,79,110.8260547223482,91
p4t39,4,80,113.13735033292471,91
p4t39,4,81,114.65074894555812,91
p4t39,4,82,114.60051226209711,91
p4t39,4,83,113.12820222044027,91
p4t39,4,84,111.64201108250164,91
p4t39,4,85,111.80526418186516,91
p4t39,4,86,115.17918454998919,91
p4t39,4,87,117.02905631795372,91
p4t39,4,88,114.48782215229792,91
p4t39,4,89,114.90057224968439,91
p4t39,4,90,116.88550483338643,91
p4t39,4,91,118.94430580071177,91
p4t4,4,1,31.253161134903745,40
p4t4,4,2,30.198128485832466,40
p4t4,4,3,32.63263361861999,40
p4t4,4,4,39.44161519158985,40
p4t4,4,5,35.281372264111795,40
p4t4,4,6,36.565660042504156,40
p4t4,4,7,39.96391302331267,40
p4t4,4,8,43.108491696032125,40
p4t4,4,9,42.05673757050337,40
p4t4,4,10,48.47880342480475,40
p4t4,4,11,43.80446943851592,40
p4t4,4,12,39.05998984340759,40
p4t4,4,13,46.89306916012726,40
p4t4,4,14,46.4429615048709,40
p4t4,4,15,45.276876895783595,40
p4t4,4,16,51.76468443809216,40
p4t4,4,17,46.97556759521901,40
p4t4,4,18,51.21000968471075,40
p4t4,4,19,54.528715929735675,40
p4t4,4,20,53.518880602231846,40
p4t4,4,21,51.0859394716816,40
p4t4,4,22,56.83559662729271,40
p4t4,4,23,50.88519854474832,40
p4t4,4,24,58.108968507106134,40
p4t4,4,25,54.32931410663642,40
p4t4,4,26,57.067845346958464,40
p4t4,4,27,56.82655029078061,40
p4t4,4,28,56.46125799461971,40
p4t4,4,29,54.32111589937953,40
p4t4,4,30,59.35380341462753,40
p4t4,4,31,59.74144293808176,40
p4t4,4,32,59.50295622387993,40
p4t4,4,33,60.233503606684145,40
p4t4,4,34,59.067399218085754,40
p4t4,4,35,59.997265578419984,40
p4t4,4,36,61.70582837620121,40
p4t4,4,37,63.28888908985246,40
p4t4,4,38,61.44755148186214,40
p4t4,4,39,64.92002165330982,40
p4t4,4,40,59.694605521916344,40
p4t41,4,21,5.49230912159883,76
p4t41,4,22,3.6210453179555087,76
p4t41,4,23,2.9233806337184314,76
p4t41,4,24,6.833365079659698,76
p4t41,4,25,7.292829377825156,76
p4t41,4,26,5.6934950507766775,76
p4t41,4,27,8.068961763903404,76
p4t41,4,28,8.68254979023389,76
p4t41,4,29,9.406252396631746,76
p4t41,4,30,13.202000666289488,76
p4t41,4,31,13.025531786975543,76
p4t41,4,32,15.101109008948914,76
p4t41,4,33,17.260131666486103,76
p4t41,4,34,16.685266178236866,76
p4t41,4,35,18.84441558718745,76
p4t41,4,36,20.764554360368987,76
p4t41,4,37,20.444650559768597,76
p4t41,4,38,20.209593377279187,76
p4t41,4,39,24.612290501422905,76
p4t41,4,40,24.622641276045464,76
p4t41,4,41,23.38783803652772,76
p4t41,4,42,26.269655777910728,76
p4t41,4,43,26.208171070845783,76
p4t41,4,44,35.74419417680927,76
p4t41,4,45,40.71612200271008,76
p4t41,4,46,42.50025806383799,76
p4t41,4,47,47.97642649751028,76
p4t41,4,48,57.0495307766143,76
p4t41,4,49,61.85931771755041,76
p4t41,4,50,70.81838555736985,76
p4t41,4,51,75.1063834860987,76
p4t41,4,52,77.49106616517466,76
p4t41,4,53,82.3494133010223,76
p4t41,4,54,89.56958823227097,76
p4t41,4,55,89.82853549781895,76
p4t41,4,56,95.17890290701618,76
p4t41,4,57,92.91373015920685,76
p4t41,4,58,96.5005276446084,76
p4t41,4,59,102.4327435964673,76
p4t41,4,60,103.31243620103727,76
p4t41,4,61,101.49277420154606,76
p4t41,4,62,106.96654430656002,76
p4t41,4,63,107.28254573471506,76
p4t41,4,64,117.9621198173889,76
p4t41,4,65,116.08624384828813,76
p4t41,4,66,116.37149319005893,76
p4t41,4,67,118.40096279946728,76
p4t41,4,68,126.45262786644615,76
p4t41,4,69,127.23458884354127,76
p4t41,4,70,130.88442486953255,76
p4t41,4,71,128.83132526693353,76
p4t41,4,72,133.52950951880902,76
p4t41,4,73,129.21773491213295,76
p4t41,4,74,139.01758341054574,76
p4t41,4,75,140.47994398966904,76
p4t41,4,76,145.5911079016459,76
p4t42,4,4,5.570577011013839,142
p4t42,4,5,6.621435049212472,142
p4t42,4,6,8.63026974590423,142
p4t42,4,7,11.774341356319566,142
p4t42,4,8,11.391144054112317,142
p4t42,4,9,6.972822864014866,142
p4t42,4,10,11.893147454283092,142
p4t42,4,11,14.233019373978909,142
p4t42,4,12,10.6692616646153,142
p4t42,4,13,10.341795183902866,142
p4t42,4,14,14.338458793741472,142
p4t42,4,15,13.361159872543327,142
p4t42,4,16,11.671965440695239,142
p4t42,4,17,9.57513164914297,142
p4t42,4,18,16.527620297739915,142
p4t42,4,19,19.26288322829355,142
p4t42,4,20,16.69496218095236,142
p4t42,4,21,16.510022433474433,142
p4t42,4,22,17.194605223080355,142
p4t42,4,23,20.142264077993687,142
p4t42,4,24,19.555245057785534,142
p4t42,4,25,21.777980055740194,142
p4t42,4,26,26.54834284703988,142
p4t42,4,27,29.121968239341157,142
p4t42,4,28,29.082957031448803,142
p4t42,4,29,30.07292329272663,142
p4t42,4,30,32.23922291915115,142
p4t42,4,31,31.840714852787094,142
p4t42,4,32,34.91368432237842,142
p4t42,4,33,38.18661770336974,142
p4t42,4,34,46.86867348152395,142
p4t42,4,35,41.949044640312806,142
p4t42,4,36,52.40554507681857,142
p4t42,4,37,52.48534371785544,142
p4t42,4,38,52.494969926646526,142
p4t42,4,39,56.09462140724187,142
p4t42,4,40,60.08790238623621,142
p4t42,4,41,65.12568305086354,142
p4t42,4,42,72.02397141570664,142
p4t42,4,43,70.75254345562152,142
p4t42,4,44,70.63111058539428,142
p4t42,4,45,87.05110414882742,142
p4t42,4,46,89.4335488135289,142
p4t42,4,47,92.952961520863,142
p4t42,4,48,93.7485076491892,142
p4t42,4,49,91.0830082625778,142
p4t42,4,50,103.36055738202126,142
p4t42,4,51,110.95518565651193,142
p4t42,4,52,107.34809873493191,142
p4t42,4,53,114.6237005235781,142
p4t42,4,54,109.56035609421376,142
p4t42,4,55,116.90668457807243,142
p4t42,4,56,119.50913384255612,142
p4t42,4,57,117.30555843888169,142
p4t42,4,58,123.55229708920025,142
p4t42,4,59,120.03698474076694,142
p4t42,4,60,116.57976260703558,142
p4t42,4,61,122.46596931044598,142
p4t42,4,62,123.39909849268196,142
p4t42,4,63,118.82564610991219,142
p4t42,4,64,123.44176483410841,142
p4t42,4,65,124.11571429400111,142
p4t42,4,66,124.41451880941594,142
p4t42,4,67,125.53401074112725,142
p4t42,4,68,126.68770031941364,142
p4t42,4,69,127.22679576633685,142
p4t42,4,70,123.58915412178227,142
p4t42,4,71,130.6331933151647,142
p4t42,4,72,128.5024570958124,142
p4t42,4,73,122.63792846062913,142
p4t42,4,74,128.10142129066642,142
p4t42,4,75,124.26625025812615,142
p4t42,4,76,126.36448866385133,142
p4t42,4,77,126.08543979145809,142
p4t42,4,78,127.53602098661398,142
p4t42,4,79,127.03583809620477,142
p4t42,4,80,126.78140509452383,142
p4t42,4,81,129.70709908797863,142
p4t42,4,82,129.98709299369415,142
p4t42,4,83,123.95788089001414,142
p4t42,4,84,127.82520961591536,142
p4t42,4,85,127.06054620556746,142
p4t42,4,86,125.11319153657328,142
p4t42,4,87,124.65624382163834,142
p4t42,4,88,128.9493390625989,142
p4t42,4,89,128.5328403435824,142
p4t42,4,90,128.944168180085,142
p4t42,4,91,129.82585656018253,142
p4t42,4,92,130.10245011168865,142
p4t42,4,93,125.97475966177133,142
p4t42,4,94,128.6805718760847,142
p4t42,4,95,127.08672579679649,142
p4t42,4,96,129.74953924364968,142
p4t42,4,97,127.43264910007902,142
p4t42,4,98,125.61784408846992,142
p4t42,4,99,128.03396053679762,142
p4t42,4,100,127.15581709973344,142
p4t42,4,101,125.41724829506116,142
p4t43,4,49,7.420246020173659,98
p4t43,4,50,7.6911784377980155,98
p4t43,4,51,9.042053536472928,98
p4t43,4,52,11.895591457948406,98
p4t43,4,53,14.11408600935405,98
p4t43,4,54,12.757742950870202,98
p4t43,4,55,10.658512349171405,98
p4t43,4,56,13.511502317346006,98
p4t43,4,57,14.19898969496663,98
p4t43,4,58,15.148003971706691,98
p4t43,4,59,18.423209892724525,98
p4t43,4,60,14.828022924351377,98
p4t43,4,61,15.74440358040764,98
p4t43,4,62,22.1189895217408,98
p4t43,4,63,21.24686973591932,98
p4t43,4,64,23.704671915764884,98
p4t43,4,65,27.159661839652685,98
p4t43,4,66,27.298439546745815,98
p4t43,4,67,31.99292502263384,98
p4t43,4,68,43.110787344579236,98
p4t43,4,69,46.69390551907965,98
p4t43,4,70,48.96782553194237,98
p4t43,4,71,53.05526906249835,98
p4t43,4,72,55.373759059651114,98
p4t43,4,73,55.97385914823667,98
p4t43,4,74,69.61988088999206,98
p4t43,4,75,69.70055900121542,98
p4t43,4,76,72.78812943587646,98
p4t43,4,77,77.17577910109178,98
p4t43,4,78,85.36817199919145,98
p4t43,4,79,83.24198116169497,98
p4t43,4,80,87.58945580409144,98
p4t43,4,81,86.22882020222943,98
p4t43,4,82,88.99386187646802,98
p4t43,4,83,95.66956498026897,98
p4t43,4,84,95.01483464131724,98
p4t43,4,85,100.61111093600331,98
p4t43,4,86,99.78216940506047,98
p4t43,4,87,105.00132018832306,98
p4t43,4,88,109.37254546254763,98
p4t43,4,89,112.51172810749206,98
p4t43,4,90,118.2167271546809,98
p4t43,4,91,119.8934575253131,98
p4t43,4,92,126.7802979953973,98
p4t43,4,93,126.41840754119568,98
p4t43,4,94,129.95851205251566,98
p4t43,4,95,131.13013950335952,98
p4t43,4,96,132.7212225290602,98
p4t43,4,97,135.88925659341865,98
p4t43,4,98,132.4592905202528,98
p4t45,4,1,10.717111137897213,133
p4t45,4,2,10.993276699478706,133
p4t45,4,3,10.29976564793139,133
p4t45,4,4,9.208515856756014,133
p4t45,4,5,16.84088947827485,133
p4t45,4,6,17.603694933042878,133
p4t45,4,7,24.628245531233638,133
p4t45,4,8,17.609017107729898,133
p4t45,4,9,25.03124545309875,133
p4t45,4,10,30.26022246638798,133
p4t45,4,11,31.85175547226263,133
p4t45,4,12,33.99943507817305,133
p4t45,4,13,33.19916058478835,133
p4t45,4,14,35.863391297171,133
p4t45,4,15,35.06465108153324,133
p4t45,4,16,42.38938650922822,133
p4t45,4,17,46.51755102663761,133
p4t45,4,18,47.816971226440124,133
p4t45,4,19,49.76657839002659,133
p4t45,4,20,51.58123518644288,133
p4t45,4,21,56.00856898823147,133
p4t45,4,22,58.52286686232499,133
p4t45,4,23,58.80070675005449,133
p4t45,4,24,61.21617830930709,133
p4t45,4,25,62.90011195467847,133
p4t45,4,26,60.359716526018865,133
p4t45,4,27,66.34241214105298,133
p4t45,4,28,60.59525099031546,133
p4t45,4,29,67.15227679172715,133
p4t45,4,30,72.25702214129196,133
p4t45,4,31,72.01334512195068,133
p4t45,4,32,78.65170231572391,133
p4t45,4,33,78.91479901256572,133
p4t45,4,34,86.15263528256322,133
p4t45,4,35,85.67427271738336,133
p4t45,4,36,81.90289027480297,133
p4t45,4,37,86.49983984999304,133
p4t45,4,38,86.47353255775155,133
p4t45,4,39,88.88605566717544,133
p4t45,4,40,93.5742276007346,133
p4t45,4,41,91.4123391147938,133
p4t45,4,42,93.68220554187737,133
p4t45,4,43,95.09889286706355,133
p4t45,4,44,95.48100509482474,133
p4t45,4,45,99.21793844454254,133
p4t45,4,46,97.21177696509494,133
p4t45,4,47,98.94704596547449,133
p4t45,4,48,99.02864101758996,133
p4t45,4,49,103.57865971584604,133
p4t45,4,50,103.34128699495018,133
p4t45,4,51,99.20941062285014,133
p4t45,4,52,103.90371875923452,133
p4t45,4,53,107.62860308002817,133
p4t45,4,54,106.97087414120496,133
p4t45,4,55,108.97733505697002,133
p4t45,4,56,103.28484236236477,133
p4t45,4,57,107.98361994562705,133
p4t45,4,58,107.95294429003138,133
p4t45,4,59,108.5550396158864,133
p4t45,4,60,105.69886676661788,133
p4t45,4,61,110.03171684129529,133
p4t45,4,62,107.75174422558501,133
p4t45,4,63,108.92669055948815,133
p4t45,4,64,111.53219280447104,133
p4t45,4,65,112.70633572686503,133
p4t45,4,66,112.52140099423764,133
p4t45,4,67,116.74052939057566,133
p4t45,4,68,112.94130615133435,133
p4t45,4,69,111.98036516023863,133
p4t45,4,70,112.95962277408209,133
p4t45,4,71,112.78801100037784,133
p4t45,4,72,113.65948071271761,133
p4t45,4,73,114.50987160613289,133
p4t45,4,74,115.5696828661246,133
p4t45,4,75,114.92731479927012,133
p4t45,4,76,114.53704173136265,133
p4t45,4,77,109.88401258439315,133
p4t45,4,78,116.88394980932944,133
p4t45,4,79,113.07073002305118,133
p4t45,4,80,114.18002745351481,133
p4t45,4,81,116.58988120072478,133
p4t45,4,82,111.05169914760162,133
p4t45,4,83,113.23409335996836,133
p4t45,4,84,111.6122099041952,133
p4t45,4,85,112.41210886373997,133
p4t45,4,86,111.38423983596613,133
p4t45,4,87,115.96794346997366,133
p4t45,4,88,110.67063970294954,133
p4t45,4,89,115.90809949191299,133
p4t45,4,90,114.70491690607922,133
p4t45,4,91,110.98806143737119,133
p4t45,4,92,113.99791110715655,133
p4t45,4,93,112.43569502231855,133
p4t45,4,94,118.88974503651252,133
p4t45,4,95,114.17706303518187,133
p4t45,4,96,115.2488902222283,133
p4t45,4,97,112.05181952640778,133
p4t45,4,98,115.43223396724666,133
p4t45,4,99,116.11956541560373,133
p4t45,4,100,111.20144296600358,133
p4t45,4,101,113.56326492832913,133
p4t46,4,97,1.1307752376743376,118
p4t46,4,98,3.3294446041243964,118
p4t46,4,99,1.244704454562921,118
p4t46,4,100,4.225734307577304,118
p4t46,4,101,6.581610715739858,118
p4t47,4,37,6.445030145244203,83
p4t47,4,38,6.520701798840236,83
p4t47,4,39,5.069532036937543,83
p4t47,4,40,2.0395225295751596,83
p4t47,4,41,7.197633718700152,83
p4t47,4,42,6.278245120070945,83
p4t47,4,43,6.283867224164936,83
p4t47,4,44,11.28522164329932,83
p4t47,4,45,6.492050268285207,83
p4t47,4,46,11.21433788843454,83
p4t47,4,47,18.011781625161742,83
p4t47,4,48,12.785425180146264,83
p4t47,4,49,21.397701612017745,83
p4t47,4,50,20.301264269520157,83
p4t47,4,51,20.739064966970368,83
p4t47,4,52,25.69924242254584,83
p4t47,4,53,27.35824125658181,83
p4t47,4,54,30.351439225063142,83
p4t47,4,55,32.17551678887142,83
p4t47,4,56,36.91390026258851,83
p4t47,4,57,39.17938165889072,83
p4t47,4,58,37.65274453315983,83
p4t47,4,59,39.65004054040996,83
p4t47,4,60,41.369254185510066,83
p4t47,4,61,45.18981959595397,83
p4t47,4,62,48.33015682647178,83
p4t47,4,63,52.055636539813555,83
p4t47,4,64,56.04027177372084,83
p4t47,4,65,64.24167158619652,83
p4t47,4,66,63.60394265628922,83
p4t47,4,67,67.39515346376098,83
p4t47,4,68,70.36396959548262,83
p4t47,4,69,72.13939792545307,83
p4t47,4,70,72.65669994260385,83
p4t47,4,71,71.79208489564773,83
p4t47,4,72,74.23500774007563,83
p4t47,4,73,73.6470836029988,83
p4t47,4,74,81.6900156827668,83
p4t47,4,75,83.6720811664129,83
p4t47,4,76,96.64119603666605,83
p4t47,4,77,99.052322594338,83
p4t47,4,78,98.33893091333256,83
p4t47,4,79,98.16272221132724,83
p4t47,4,80,98.69899607770111,83
p4t47,4,81,98.72215436408047,83
p4t47,4,82,98.8815425856866,83
p4t47,4,83,103.97197039641351,83
p4t48,4,20,8.562288541112736,65
p4t48,4,21,8.884152485889297,65
p4t48,4,22,7.817693646034117,65
p4t48,4,23,9.232218740272259,65
p4t48,4,24,13.712819903150823,65
p4t48,4,25,12.918584538311553,65
p4t48,4,26,18.377066757162392,65
p4t48,4,27,15.23504219473463,65
p4t48,4,28,16.883611903610117,65
p4t48,4,29,18.933399889736236,65
p4t48,4,30,22.074179015098274,65
p4t48,4,31,23.853249194850164,65
p4t48,4,32,25.660268481029483,65
p4t48,4,33,27.323296645921126,65
p4t48,4,34,27.485315764688522,65
p4t48,4,35,30.869256031781386,65
p4t48,4,36,38.54448120894841,65
p4t48,4,37,44.794556594276585,65
p4t48,4,38,47.94198407322847,65
p4t48,4,39,47.70915470437603,65
p4t48,4,40,50.07290202836048,65
p4t48,4,41,47.45546639146557,65
p4t48,4,42,48.859912163802605,65
p4t48,4,43,50.19768276570085,65
p4t48,4,44,50.318666345108205,65
p4t48,4,45,53.4659791904747,65
p4t48,4,46,53.1313859929248,65
p4t48,4,47,53.783339488835324,65
p4t48,4,48,52.90054984211073,65
p4t48,4,49,52.81103324895988,65
p4t48,4,50,53.84005515939906,65
p4t48,4,51,52.66731260766648,65
p4t48,4,52,55.5236019892078,65
p4t48,4,53,59.19945266046597,65
p4t48,4,54,55.834990653590076,65
p4t48,4,55,58.478539326706176,65
p4t48,4,56,62.84062086776688,65
p4t48,4,57,60.830274549008365,65
p4t48,4,58,59.01739409967536,65
p4t48,4,59,59.68117787298875,65
p4t48,4,60,61.445862058671274,65
p4t48,4,61,61.45043780439905,65
p4t48,4,62,62.25748109001393,65
p4t48,4,63,64.54481433956535,65
p4t48,4,64,65.25184239673351,65
p4t48,4,65,64.38157896809038,65
p4t49,4,39,12.88058449159801,166
p4t49,4,40,13.154276358698993,166
p4t49,4,41,10.506733674590745,166
p4t49,4,42,14.929529086056917,166
p4t49,4,43,13.70828588507936,166
p4t49,4,44,12.059363656395796,166
p4t49,4,45,14.501567732280957,166
p4t49,4,46,11.95289948150579,166
p4t49,4,47,13.768735497924716,166
p4t49,4,48,19.14985270602181,166
p4t49,4,49,18.066321601457744,166
p4t49,4,50,20.07810923252962,166
p4t49,4,51,25.07692385218959,166
p4t49,4,52,26.65282742798681,166
p4t49,4,53,33.070934399069,166
p4t49,4,54,37.599220177634116,166
p4t49,4,55,39.98798329664563,166
p4t49,4,56,43.9317577213197,166
p4t49,4,57,47.78130925196566,166
p4t49,4,58,57.6813686300938,166
p4t49,4,59,54.89165997144209,166
p4t49,4,60,60.796455724506075,166
p4t49,4,61,68.17277231785448,166
p4t49,4,62,67.95036164150737,166
p4t49,4,63,71.88500365792781,166
p4t49,4,64,75.87041925544605,166
p4t49,4,65,79.18115931481076,166
p4t49,4,66,81.76927431891895,166
p4t49,4,67,87.01875318654261,166
p4t49,4,68,86.35550239969939,166
p4t49,4,69,91.45303690548795,166
p4t49,4,70,91.5200693799639,166
p4t49,4,71,89.76597215467474,166
p4t49,4,72,92.19967696933664,166
p4t49,4,73,94.90685403322276,166
p4t49,4,74,96.94080355481617,166
p4t49,4,75,92.26265266348582,166
p4t49,4,76,89.76776601946895,166
p4t49,4,77,96.00591863824346,166
p4t49,4,78,98.33328386650679,166
p4t49,4,79,98.92937783051195,166
p4t49,4,80,97.76010482540478,166
p4t49,4,81,96.24200707587842,166
p4t49,4,82,97.18269121552973,166
p4t49,4,83,98.07009491307359,166
p4t49,4,84,97.86946538772118,166
p4t49,4,85,98.83562311630588,166
p4t49,4,86,97.33587018506118,166
p4t49,4,87,96.50620410840607,166
p4t49,4,88,102.51472474718629,166
p4t49,4,89,97.3079704874262,166
p4t49,4,90,97.25432894683637,166
p4t49,4,91,104.17802722486161,166
p4t49,4,92,96.82376486638117,166
p4t49,4,93,94.08407239584416,166
p4t49,4,94,96.47173199649517,166
p4t49,4,95,101.03754093040988,166
p4t49,4,96,97.54469560028349,166
p4t49,4,97,100.43088346560084,166
p4t49,4,98,101.64700696056083,166
p4t49,4,99,99.56548072008285,166
p4t49,4,100,100.16920777309485,166
p4t49,4,101,98.97977848789539,166
p4t5,4,77,10.85693841293637,168
p4t5,4,78,6.9107073189461605,168
p4t5,4,79,5.5990045812821885,168
p4t5,4,80,8.003352186264953,168
p4t5,4,81,10.049789864038248,168
p4t5,4,82,9.014571299377874,168
p4t5,4,83,9.783905835856734,168
p4t5,4,84,15.144072611591564,168
p4t5,4,85,11.872706983102042,168
p4t5,4,86,16.960207334463664,168
p4t5,4,87,21.110576343609647,168
p4t5,4,88,23.385033414100043,168
p4t5,4,89,26.322466895080765,168
p4t5,4,90,31.89732310574568,168
p4t5,4,91,32.47798230639507,168
p4t5,4,92,32.99452781692119,168
p4t5,4,93,49.25614592330158,168
p4t5,4,94,41.95220418086322,168
p4t5,4,95,46.86749649590219,168
p4t5,4,96,52.50620594487555,168
p4t5,4,97,54.036085470170526,168
p4t5,4,98,61.75073191074575,168
p4t5,4,99,67.93693379628466,168
p4t5,4,100,68.81348105582241,168
p4t5,4,101,71.5467248263926,168
p4t6,4,76,-0.03769310423519068,214
p4t6,4,77,1.309891641955495,214
p4t6,4,78,-2.0233835118756676,214
p4t6,4,79,4.896340339361579,214
p4t6,4,80,1.8917760437780649,214
p4t6,4,81,3.5756576444490076,214
p4t6,4,82,2.8036476975003857,214
p4t6,4,83,1.4175896400298051,214
p4t6,4,84,3.1085128842958936,214
p4t6,4,85,5.763288117087387,214
p4t6,4,86,3.0870666231843042,214
p4t6,4,87,1.3829324733797344,214
p4t6,4,88,6.327926785793908,214
p4t6,4,89,7.26226461547748,214
p4t6,4,90,5.803825896207758,214
p4t6,4,91,3.7339807330560104,214
p4t6,4,92,10.575649103844432,214
p4t6,4,93,14.567328458261906,214
p4t6,4,94,15.459887570456644,214
p4t6,4,95,12.656585780199617,214
p4t6,4,96,17.826286630588235,214
p4t6,4,97,19.91391497025679,214
p4t6,4,98,18.45657135487658,214
p4t6,4,99,24.469227506786304,214
p4t6,4,100,23.066835786232712,214
p4t6,4,101,25.11670766913796,214
p4t8,4,1,61.55114289305658,115
p4t8,4,2,65.63219365239995,115
p4t8,4,3,64.49883211260709,115
p4t8,4,4,64.24453686441198,115
p4t8,4,5,69.94951032431464,115
p4t8,4,6,69.94131322831969,115
p4t8,4,7,67.44259029280498,115
p4t8,4,8,75.74372938851046,115
p4t8,4,9,72.90271503384736,115
p4t8,4,10,79.5151927892379,115
p4t8,4,11,79.7242890594664,115
p4t8,4,12,80.88443708118737,115
p4t8,4,13,84.17810204646656,115
p4t8,4,14,84.56004909487412,115
p4t8,4,15,86.42767481006055,115
p4t8,4,16,85.98650796863282,115
p4t8,4,17,91.10953037876338,115
p4t8,4,18,87.83886106563433,115
p4t8,4,19,91.45985693691213,115
p4t8,4,20,91.95616395006348,115
p4t8,4,21,86.62853198662289,115
p4t8,4,22,94.4034059367229,115
p4t8,4,23,91.55383408116623,115
p4t8,4,24,90.47314130504391,115
p4t8,4,25,91.80287697439456,115
p4t8,4,26,91.94574359442716,115
p4t8,4,27,90.79134713770617,115
p4t8,4,28,95.81324240057742,115
p4t8,4,29,94.03755772969457,115
p4t8,4,30,95.84107358554499,115
p4t8,4,31,96.39436193725318,115
p4t8,4,32,95.8896190817947,115
p4t8,4,33,97.32664047593383,115
p4t8,4,34,94.03887314946476,115
p4t8,4,35,94.61547612223498,115
p4t8,4,36,99.54528177200028,115
p4t8,4,37,92.71601073128085,115
p4t8,4,38,100.2158145834825,115
p4t8,4,39,94.24398668607084,115
p4t8,4,40,97.97773757750902,115
p4t8,4,41,95.270619807351,115
p4t8,4,42,94.93179773854222,115
